3883
居玉,輂絭鋦挶𦥑梮䡞㮂䋰拲𦅽𧤑,12,29,7,4
渠玉,局跼駶侷䎤焗,5,31,7,4
市玉,蜀韣蠾欘䙱襩㒔襡屬属㻿鐲,12,25,7,4
尺玉,觸觕歜臅,4,24,7,4
而蜀,辱蓐褥鄏縟溽㦺媷嗕𪑾𩱜,11,28,7,4
書玉,束㑛,2,26,7,4
余蜀,欲浴鵒𩀑鋊輍慾𤞞谷峪,9,37,7,4
直録,躅蠾蠋,3,11,7,4
力玉,録渌䚄綠醁騄娽菉逯䱚籙碌䟿𧨹趢㫽㪖緑錄淥氯,17,8,7,4
丘玉,曲䱡䒼匤蛐髷,4,30,7,4
陟玉,瘃𤷚孎斸钃欘𢒔,7,9,7,4
即玉,足哫,2,13,7,4
神蜀,贖𩌮䴰,3,27,7,4
房玉,幞襆,2,2,7,4
七玉,促誎趗𤗁𦠁㹱,6,14,7,4
似足,續俗藚𩌮,4,17,7,4
相玉,粟𥻆憟涑𣯼玊㔄,7,16,7,4
封曲,䪁,1,0,7,4
丑玉,梀亍𥹵𧼙𢒔㙇豖,7,10,7,4
古岳,覺斠角桷較䡈珏瑴䮸䚫榷捔搉䁷梏傕䮤龣玨餃,18,29,9,4
五角,嶽岳樂鸑𩓥觷捳㹊,8,32,9,4
士角,浞丵鋜灂鷟捔澩篧汋齺𢋱簎鐲𨖮,12,20,9,4
側角,捉穛𥼚穱斮篧𧂒,7,18,9,4
所角,朔欶嗽矟槊蒴數箾𦂗㮶揱𦋞搠嗍,12,21,9,4
竹角,斲涿諑㧻琢孎卓桌𥢔啄斀啅噣𢁁䐁倬晫𢽚菿,19,9,9,4
北角,剥駮駁𩐟𦢊嚗𥭖肑爆𪇰髉㿺䑈趵剝,14,0,9,4
莫角,邈藐㦝眊皃毣瞀𢷕瞐,9,3,9,4
蒲角,雹𩅟𢷏跑𩣡䮀骲𩺽䈏瓝瓟㼎謈犦豰窇𥭓𦢊懪㩧,20,2,9,4
匹角,璞㩧樸朴㹒攴墣圤颮鞄謈𤆝𥛟㺪𧴤,15,1,9,4
苦角,㱿毃愨搉確碻𤿩㲉觳燩嶨礐塙𣤇◫隺犬硞𡴊埆𡇱殻殼,19,30,9,4
直角,濁擢濯鵫嬥𧃔鐲𢺡㺟鸀蠗鸐𩑂𢢗𩆸㪬,16,11,9,4
於角,渥握偓箹幄楃喔鷽葯腛𪑱齷媉𦯏龏𠿟䮸,17,33,9,4
女角,搦掉䚥𧢺搙𧣺,6,12,9,4
敕角,逴趠晫踔㪬戳,5,10,9,4
呂角,犖䃕𡁆,3,8,9,4
胡覺,學确嶨𥀣鷽澩觷㿥翯燢,9,35,9,4
許角,㕰豿𩌥翯嗀𦰾謞瀥䤕滈,10,34,9,4
測角,娖䃗𪘏娕擉齱𥭓齪,8,19,9,4
之日,質晊郅桎櫍蛭騭劕銍䑇鑕𡂒懫礩侄,15,23,49,4
人質,日馹衵㠴臸,5,28,49,4
神質,實,1,27,49,4
直一,秩紩帙袠柣翐姪妷豑𣗻𧽮𡙮,12,11,50,4
息七,悉厀膝蟋𧀬𦸝䊝僁窸,9,16,49,4
於悉,一弌壹,3,33,49,4
親吉,七漆柒䣛𪄭桼⌸艹大雨𣛺𦸓㯃,10,14,49,4
譬吉,匹鷝𠯔䏘,4,1,49,4
居質,吉趌狤拮𧾢郆洁𤿠,8,29,49,4
尼質,暱昵衵䵒䵑䘌㥾,7,12,50,4
夷質,逸佚佾溢軼鎰泆齸劮欥䭿䳀,12,37,49,4
去吉,詰蛣𩢴趌,4,30,49,4
許吉,欯欪咭恄㣟,5,34,49,4
丑栗,抶咥眣跮,4,10,50,4
力質,栗㮚𣡷慄溧䬆𠞉鷅凓篥麜𨍫瑮𦃊塛搮䔁㗚㟳傈,19,8,49,4
陟栗,窒挃庢銍秷𦤻㲳㗧𪗻𨖹螲𥎹膣,12,9,50,4
秦悉,疾𤕺嫉蒺㑵𧎿揤愱槉𠹋𧪠,11,15,49,4
初栗,㓼𠞩𪘧䜉,4,19,52,4
式質,失室𩋡,3,26,49,4
資悉,堲㘍唧㲺𢪍𧉍蝍楖,8,13,49,4
彌畢,蜜𧖅謐䤉榓𥁑宓淧𥋱嘧,9,3,49,4
卑吉,必畢篳蓽韠㻫䟆蹕滭㪤鷝觱珌㓖熚𡠚彃㮿縪鮅饆鏎𠦒𡻞𥀕𥛘罼驆嗶,27,0,49,4
巨乙,姞佶鮚趌狤,5,31,50,4
毗必,邲比柲馝苾䩛佖鮩駜坒飶綼鮅怭泌𨠔䖩吡𣢠咇妼,21,2,49,4
于筆,䫻𣅕汨𦳯㧒,5,36,51,4
所律,率帥蟀𧍓䢦𠞩𧜠咰𠌭𧗿,10,21,53,4
昌栗,叱,1,24,49,4
仕叱,𪗨,1,20,52,4
美畢,密𡶇蔤宓滵沕樒𥄃𪅮𥉴,10,3,50,4
房密,弼𢐀㢸𠡂䄶𢘍駜胇邲佖,10,2,50,4
於筆,乙鳦亄釔,3,33,50,4
魚乙,耴聉㔎𡿪圪𦨇𠡝,7,32,50,4
鄙密,筆潷鉍柲泌𢴩咇㻶𨅗,9,0,50,4
徵筆,茁,1,9,53,4
羲乙,肸,1,34,50,4
居乙,曁,1,29,50,4
丁悉,蛭,1,9,50,4
況必,獝,1,34,53,4
食聿,術述秫术沭噊袕潏鱊驈𧑐朮,11,27,53,4
居聿,橘𦺖繘𧾣𧽻䤎𦙮𣎛,8,29,53,4
慈卹,崒踤誶捽,4,15,53,4
餘律,聿鴪燏遹鷸驈繘𩙅潏矞霱𧑐䢖芛欥鱊噊䋖銉𦒔𥎐窵,21,37,53,4
子聿,卒𣨛䱣㰵啐,5,13,53,4
辛聿,卹恤戌訹珬𧪞䳳賉𣸃㖅𧊥銊欰𥚋𨜿,15,16,53,4
呂卹,律寽繂膟䔞葎𥭐𠷈,8,8,53,4
丑律,黜怵𧺶炪䟣㤕𤝞欪,8,10,53,4
竹律,㤕窋絀䂐㑁逫𡢑泏,8,9,53,4
直律,术𦬸炢,3,11,53,4
赤律,出齣,1,24,53,4
倉聿,焌黢,1,14,53,4
側律,𠭴𦦖,2,18,53,4
許聿,䎉怴䬂𥄵,4,34,53,4
阻瑟,櫛楖瀄㘉𥠈擳,6,18,52,4
所櫛,瑟飋蟋蝨璱𦆄虱鯴,6,21,52,4
崱瑟,𪗨,1,20,52,4
文弗,物勿𣃦芴岉伆𨑥昒沕,9,3,61,4
分勿,弗紱黻綍紼芾巿韍不𨚓翇柫𡗻髴冹帗𩖼笰𤊸甶,20,0,61,4
紆物,鬱欝灪爩𩚴黦𥘄菀尉熨蔚𩰪,12,33,61,4
九勿,𠀔孒𦁐厥屈鶌趉𧱝𠜾䠇,10,29,61,4
區勿,屈詘𧌑,3,30,61,4
衢物,倔䠇崛𡲬䘿𡲗堀𧱝掘,9,31,61,4
符弗,佛怫坲𡶒咈䞞刜𣀣炥氟,9,2,61,4
許勿,䬍𩘐欻𦱧㗵烼,6,34,61,4
王勿,䬑𢯮觱抭䁌𢔥,6,36,61,4
敷勿,拂𢂀嶏茀祓艴刜乀䭮髴彿𧿳,12,1,61,4
魚勿,崛,1,32,61,4
許迄,迄仡釳肸忔䒗䛥莔汔,9,34,59,4
居乙,訖吃扢曁䰴,5,29,59,4
魚迄,疙屹圪𧆫仡,5,32,59,4
其迄,䞘𢇓,2,31,59,4
去迄,乞䒗契,3,30,59,4
魚厥,月刖跀𧿁軏抈扤枂鈅玥𦘹,11,32,69,4
房越,伐筏栰罰閥垡橃䑔瞂拔茷藅坺䣹,14,2,69,4
王伐,越𨒋粤戉鉞䋐樾蚏曰𥩡𡛟璏熭𣐋𧊎泧粵,16,36,69,4
居月,厥氒蹶𨇮𧽸𧼞瘚劂蕨蟨蟩橜𥕲𠢤欮撅鱖孒𠄌橛獗噘,19,29,69,4
於月,𡡕𩚴噦黦,4,33,69,4
其月,𧤼鷢橜撅蹷掘赶憠𨬐䞷𣖬𩪜亅橛,13,31,69,4
去月,闕㵐𦁐,3,30,69,4
方伐,髮𩠖𩑛發颰冹,6,0,69,4
望發,韤韈襪𥄎㒝,5,3,69,4
許月,䬂䟠泧狘䎀㞽,6,34,69,4
於歇,謁閼暍𢉥黦,5,33,68,4
許謁,歇蠍猲𤢔𦪬,5,34,68,4
居謁,訐𧼨羯揭𢶆鍻,6,29,68,4
其謁,𢷒揭竭碣楬,5,31,68,4
拂伐,怖,1,1,69,4
語訐,钀,1,32,68,4
莫勃,没殁𤣻𩑦𠬛莈沒歿,6,3,57,4
土骨,𣅝,1,5,57,4
古忽,骨縎鶻滑䮩啒淈汩愲蓇尳㾶榾䓛扢㒴,16,29,57,4
蒲没,勃渤𩣡𩱚餑𡋯馞悖䄶郣浡𣭷𢠜㪍誖㶿桲孛艴挬脖𦸦鵓荸,23,2,57,4
當没,咄柮𩢎𩨳,4,4,57,4
他骨,宊棁𠫓𡿮㥆䠈,6,5,57,4
陀骨,突揬腯鼵葖鶟堗𦩤鈯𦔅𣔻凸𡿮鍎,14,6,57,4
烏没,𩑦腽殟嗢䯉榅揾淴馧膃,9,33,57,4
呼骨,忽昒㾁匫寣笏䩐曶𨑥啒𣓗㦌𦁕𢑢惚䬍𤶘,17,34,57,4
五忽,兀扤杌屼矹䦍鼿𦨉䑢𠨜㽾𤴰軏𧈭刖𦬂,16,32,57,4
普没,䪬昢哱㛘馞,5,1,57,4
勒没,𠀽硉𨁸𥓎㪐,5,8,57,4
苦骨,窟顝泏𩑔矻堀𡑧㧾圣㩿𡑣䯇𡼿𥌄胐,15,30,57,4
内骨,訥㕯肭抐𣧍吶,5,7,57,4
蘇骨,窣𪌯𪍛㲞𪖶𪅄㞕,7,16,57,4
倉没,猝卒𣨛𢪃𥾛,5,14,57,4
昨没,捽椊𪘧䚝崪𩩠,6,15,57,4
下没,麧𥝖齕紇淈,5,35,55,4
戸骨,搰扢𣝗𦗣抇鶻尳㨡𡰅滑囫,10,35,57,4
臧没,卒倅稡,3,13,57,4
胡葛,曷褐毼鶡蝎餲䫘𩩲骱㮫鞨,11,35,64,4
許葛,䫘𠿒喝猲𦤦㿣暍𩡔,8,34,64,4
當割,怛𢛁妲呾炟䵣狚笪𦬹靼,10,4,64,4
他達,闥㒓撻躂澾獺䲚𣥂羍𦍒達汏噧韃噠,13,5,64,4
烏葛,遏齃頞堨閼胺餲靄咹𠥜𢉥,11,33,64,4
盧達,剌揧辢䓶瘌攋糲癩𢈠轢𢃴䶛㻝𥈙楋蝲辣喇喇,16,8,64,4
苦曷,渴㵣𤸎䳚嵑磕骹䅥瞌,8,30,64,4
唐割,達薘,2,6,64,4
才割,巀囋囐㩵砸,4,15,64,4
五割,嶭䡾屵枿𣡌櫱𣎴𠱥㩵𠲗歺頇齾蘖,13,32,64,4
古達,葛䈓獦割𩢛匃輵𨞛𥢸㵧丐噶,10,29,64,4
桑割,躠薩摋𥻦𠱡攃䉈𦼧𨐖撒,9,16,64,4
七曷,攃䌨礤擦,3,14,64,4
奴曷,捺𤷈䖧,3,7,64,4
矛割,䔾,1,3,65,4
莫撥,末昩𩑷䀛䴲𨣱䬴秣𥬎靺韎苜粖𩱷𥽘䱅眜抹妺𠇱𢗿𡊉瀎𩿣沫𦫕袜茉,27,3,65,4
五活,枂,1,32,65,4
藏活,柮,1,15,65,4
北末,撥癶袚茇鉢盋䳊鱍䢌𩯌襏帗㤄𦪑驋筏缽鮁醱,16,0,65,4
姊末,䰖拶㳨𠛱𨀨𤁢,6,13,90,4
古活,括活𣽅髺檜栝聒䒷𦸈鴰萿适銛佸頢劊葀䯏懖𦗾筈,21,29,65,4
苦栝,闊蛞筈适䟯𤫵,6,30,65,4
戸括,活𣽅䄆越鬠佸秳姡,8,35,65,4
徒活,奪𡙜敓脫挩莌痥鮵,8,6,65,4
呼括,豁𧯆奯濊𤃴泧𣁳眓,8,34,65,4
烏括,斡焥䩊捾𣁳嬒䁊睕𥄗,9,33,65,4
子括,繓撮攥,3,13,65,4
普活,鏺𢯸𨂩㧊䣪𨡩𣸍𥄱鱍𧘟𦫔䍨𠷑潑,13,1,65,4
他括,侻挩脫莌棁,5,5,65,4
郎活,捋𠜖蛶㸹㭩,5,8,65,4
丁括,掇剟鵽腏祋咄裰敠,8,4,65,4
倉括,撮襊,2,14,65,4
蒲撥,跋䟛𧺡𧺺魃𢇷軷䣮馛炦颰癹妭犮䚨拔胈鈸䳊䮂菝坺𩃶茇䯋,25,2,65,4
胡八,黠𩪲䕸䦖,4,35,76,4
側八,札㱜蚻紮𩿤扎蠿,6,18,76,4
蒲八,拔菝𥎱,3,2,76,4
恪八,𤫶擖劼鬝𩮁𠛉㓤硈𦸉䂒咭𢼣葜,12,30,76,4
戸八,滑猾䱻磆螖䴳𧽌鶻,8,35,77,4
博拔,八𩡩朳捌扒㺴䤢哵玐釟,10,0,76,4
丁滑,窡𠿡娺鵽聉,5,9,77,4
烏八,婠𣁳嗢䯉穵嗗挖,6,33,77,4
女滑,豽貀㕯肭,4,12,77,4
初八,𪙻䕓察詧𣘤𥉻𩴳檫嚓鑔,7,19,76,4
古滑,劀𠟽鱊,3,29,77,4
古黠,戛扴圿稭鴶楔秸骱鞂砎忦嘎𠜵𪃈袺㮖磍頡恝釓尜,18,29,76,4
烏黠,軋圠揠嫼䝟猰穵𥈔䰲窫,10,33,76,4
所八,殺煞鎩𣻑帴蔱榝脎,7,21,76,4
莫八,㑻䀣齂䯦𪒜睰礣,7,3,76,4
呼八,傄䀨,2,34,76,4
女黠,痆𤷈𧞍,3,12,76,4
五滑,𦤙聉𦘍,3,32,77,4
口滑,䯇,1,30,77,4
普八,汃𪗔𥐙𨋐叭,4,1,76,4
鄒滑,茁,1,18,77,4
胡瞎,鎋舝轄𪗾鶷砎𧕱𤪍𦵯𡑧縖𩝛𥰶𠢆𢮟,15,35,72,4
乙鎋,𪆰䦪𡇼咀劜,5,33,72,4
五鎋,齾聐𩮝𡿖,4,32,72,4
初鎋,刹䓭剎,2,19,72,4
枯鎋,𥴭楬磍趏,4,30,72,4
許鎋,瞎𪗾𩮂㔠,4,34,72,4
他鎋,獺,1,10,72,4
古䫄,刮鴰劀䄆趏颳,5,29,73,4
下刮,頢𤁪𦧠敌舌姡咶𠯑,7,35,73,4
丑刮,䫄𤁫,2,10,73,4
丁刮,鵽窡錣娺,3,9,73,4
數刮,刷,1,21,73,4
五刮,刖䎳㱚䚴,4,32,73,4
初刮,䵵㔍,2,19,73,4
莫鎋,𥗥帓帕㩢,4,3,72,4
女刮,妠𤬷袦,3,12,73,4
百鎋,捌㭭,2,0,72,4
古鎋,𪈟擖𩮁猰,4,29,72,4
査鎋,𨰉耫㳐鍘,3,20,72,4
陟鎋,哳𢧖𧶇眣,4,9,72,4
而轄,𩭿,1,28,72,4
先結,屑楔揳𨇨榍糏僁偰㴽𦵱𦞚㨝,12,16,88,4
千結,切㗫𪙌竊柣沏䟙詧,8,14,88,4
古屑,結絜潔䥛鍥桔𣚃𧾯𪃈袺拮狤魝𡔣𧍩秸,15,29,88,4
子結,節𢎛癤蝍楶𤁢㸅𡴺𩯰䲙幯𠬨𧞩卩,13,13,88,4
呼決,血𥅧䆷䆝䦑泬疦瞲決䛎䒸坹,12,34,89,4
苦穴,闋湀缺𨴒,4,30,89,4
古穴,玦潏䀗譎訣𧤾觼鐍駃𦯊芵赽鴂鈌𣬎決觖騤㭈疦蚗趹憰𧝃䏐抉决鴃,26,29,89,4
胡決,穴坹䋉袕,4,35,89,4
於決,抉䆕妜焆𥈾䆢,6,33,89,4
徒結,姪眣昳胅凸垤耋迭跌絰驖嵽軼䭿𨳺瓞咥墆戜苵镻䳀荎𪗻𢲼恎詄摕𪀒𠽧𡼄泆𥑇趃㦅,35,6,88,4
他結,鐵銕僣餮飻蛈𢶋驖,8,5,88,4
胡結,纈䦖擷𢴲頡頁齕紇襭絜𥊯𧀺𪕯翓䐼㹂奊籺𨵪𥢹覈,21,35,88,4
奴結,涅捏𦵐𡍤圼篞苶𥔄𤶚㖏𦛠菍湼揑,12,7,88,4
昨結,𢧵𧾢岊巀蠞䕙𩟦截,7,15,88,4
五結,齧霓蜺嵲槷臬嶭臲隉䘽𡶫闑𡿖鎳,13,32,88,4
莫結,蔑懱𧂝㩢蠛篾幭鱴𥾝衊䩏㒝𥉓𤊾覕𪇴𥣫鴓瀎𥸴𥌨粖𩱷䁾,23,3,88,4
方結,㢼䋢閉𩋇𡘴䌘㭭䘷㔡,9,0,88,4
烏結,噎䊦㝣蠮𤝱咽,6,33,88,4
苦結,猰䫔挈㼤𡔣契栔鍥蛪,9,30,88,4
虎結,𡘐䩤擷𢴲褉䙽㚛,6,34,88,4
普蔑,撆丿𢠳瞥䭱䋢嫳䫾鐅暼撇氕,10,1,88,4
蒲結,蹩㮰𩓝癟䭱咇苾馝䏟飶蛂柲𢛎襒,14,2,88,4
丁結,窒𥉺蛭㗧咥𨴗𡇓,7,4,88,4
練結,𥸸戾捩綟唳𥃎夨,7,8,88,4
私列,薛䥍紲緤褻辥泄渫禼𥝁媟齛䊝𣽒𣊓絬㡜疶㔎絏,19,16,82,4
良辥,列𠛱迾蛚鮤烈洌冽裂茢颲鴷栵㤠挒𩢾𡊻𡿪姴䅀趔咧,20,8,82,4
陟列,哲悊喆嚞蜇,5,9,84,4
渠列,傑桀竭碣楬榤揭渴嵥滐櫭偈杰搩,14,31,84,4
如列,熱苶,2,28,82,4
旨熱,晢晣浙折靼𩍕䩢䏳䀿,9,23,82,4
食列,舌揲蛥鞨,4,27,82,4
常列,折,1,25,82,4
魚列,孼糱讞𤅊蠥㜸闑𡴎钀櫱䶬䡾孽𧕏蘖,12,32,84,4
亡列,滅搣,2,3,82,4
丘竭,朅揭藒愒𡐤,5,30,84,4
并列,鷩鼈虌鄨𡐞憋䳤鱉,7,0,82,4
情雪,絕,1,15,83,4
子悅,蕝㔢𨼎,3,13,83,4
相絕,雪䨮㡜㨹鱈,4,16,83,4
丑悅,𤿫,1,10,85,4
弋雪,悅說閱蛻娧𧀲䓲,7,37,83,4
傾雪,缺蒛,2,30,83,4
乙劣,噦,1,33,85,4
如劣,爇焫蜹㨎㕯蚋,5,28,83,4
失爇,說,1,26,83,4
職悅,拙炪䂐梲蝃準䫎𠭴䪼𨢬䖦,11,23,83,4
昌悅,歠啜,2,24,83,4
陟劣,輟畷惙餟罬剟醊啜䟾綴掇腏𩋁叕𧖀,15,9,85,4
力輟,劣𢚃埒䟹鋝脟㸹蛶㲕浖哷㭩𦓤,13,8,83,4
芳滅,瞥潎憋癟,4,1,82,4
皮列,别𡷘別,2,2,84,4
直列,轍徹撤澈㯙,5,11,84,4
方别,䇷𧧸莂扒别,5,0,84,4
所劣,㕞刷𠴪𠻜唰,4,21,85,4
居列,孑訐𨥂趌䅥揭,6,29,84,4
識列,設蔎,2,26,82,4
女劣,呐,1,12,85,4
許劣,𥄎𩖶𣧡烕𦐋吷,6,34,85,4
於悅,妜,1,33,83,4
紀劣,蹶𧱝𧣸䞵罬,5,29,85,4
側劣,茁䵵,2,18,85,4
七絕,膬絟𥕹敠脺,4,14,83,4
姊劣,蠽𧓷𪇲尐𢪍𣧖𩯰𠯙,8,13,83,4
山列,摋,1,21,84,4
於列,焆𠱝,2,33,84,4
丑列,屮撤硩徹䚢聅䒆,7,10,84,4
許别,娎焎,2,34,84,4
姝雪,啜,1,24,83,4
厠列,㔍,1,19,84,4
寺絕,㿱𧋍踅,2,17,83,4
昌列,掣瘛,2,24,82,4
羊列,抴拽,1,37,82,4
士列,𨵊,1,20,84,4
以灼,藥躍礿禴蘥鑰𩱲瀹𤅢𤄶爚櫟龠䋤𠩃敫籥𢅹𥌺𧕋纅鸙㜰𤒀䟑㿑𨷲𧢢䠯𨈋䖃屵,31,37,109,4
離灼,略䌎擽掠㗉䂮𧎾䀩䛚畧㨼撂𪀡藥詻,9,8,109,4
居勺,腳脚蹻卻屩,5,29,109,4
之若,灼斫彴㣿勺酌繳焯䅵妁謶𥯩犳䶂𧘑禚,16,23,109,4
書藥,爍鑠獡㜰爚䁻䟏,7,26,109,4
而灼,若弱鄀箬蒻楉溺䐞惹叒𨀝篛鶸,11,28,109,4
昌約,綽繛婥磭,4,24,109,4
於略,約葯喲,2,33,109,4
去約,卻却𨟠𤷽,4,30,109,4
魚約,虐磭瘧,3,32,109,4
市若,妁勺汋杓仢芍,6,25,109,4
丑略,㲋𤟭婼逴辵蠚,6,10,109,4
息約,削,1,16,109,4
側略,斮,1,18,109,4
即略,爵𩰥雀爝燋㩱䶂,7,13,109,4
在爵,皭嚼爝,3,15,109,4
七雀,鵲舄趞㹱碏芍皵踖䇎䱜,10,14,109,4
其虐,噱蹻𠊬𧍕𧮫𠶸臄醵䐘,9,31,109,4
憂縛,嬳𡤬彠臒,4,33,110,4
符钁,縛,1,2,110,4
許縛,䂄矆彏戄,4,34,110,4
王縛,籰𧤽𧅚𥸘䢲,5,36,110,4
居縛,玃貜𧾵钁攫矍𡚠彏躩𪈴𨏹蠼,11,29,110,4
張略,芍著𥖛櫡鐯𣃈擆,7,9,109,4
直略,著,1,11,109,4
丘縛,躩𢖦,2,30,110,4
具籰,戄𧾵𡚠䣤貜,5,31,110,4
女略,逽𨵫蹃,3,12,109,4
孚縛,𩅿,1,1,110,4
虚約,謔,1,34,109,4
徒落,鐸剫度𢜬踱凙襗𩑒𧩧𩍜䐾㤞喥仛𨍏,15,6,105,4
慕各,莫幕鄚膜鏌摸漠瘼寞瞙嗼塻𣩎𢊗𡈗𠢓糢,16,3,105,4
盧各,落絡烙洛珞酪樂𩂣轢笿硌駱𤽼𩊚㓢鉻馲𩧐鮥䶅雒𣛗𧭥躒鵅𤻲𣧳𤽥挌𪇱濼袼䀩𨏒咯,34,8,105,4
他各,託袥橐魠籜𣔳𣟄拓馲𩧐𨂫蘀𦚈侂飥魄沰矺柝托乇,18,5,105,4
則落,作迮柞糳鑿㘀,6,13,105,4
倉各,錯厝䱜逪剒縒莡,7,14,105,4
古落,各閣格胳袼擱,5,29,105,4
苦各,恪㤩愙,3,30,105,4
五各,咢愕鄂諤𠟎𧊜𧍞遌萼鍔𡅡崿鶚鰐噩㗁齶顎𡾙鑩偔堮𡓐㮙湂鱷,25,32,105,4
匹各,𩔈奤濼䨰粕膊𦢸䪙搏胉蒪𥴮𦿍𦥭𦐦,15,1,106,4
烏各,惡𢙣堊蝁,4,33,105,4
傍各,泊亳箔薄礴簿𩍿鑮踄𩽛䭦,11,2,106,4
呵各,𦞦鄗壑㕡蠚謞郝鰝熇嗃矐,11,34,105,4
蘇各,索𢱢溹𩌈𦵫㮦,6,16,105,4
下各,涸鶴貈貉狢𠗂佫䮤𥉑䅂䶅,11,35,105,4
在各,昨酢莋怍𣫞鑿笮筰柞㸲岝䎰飵𦁎𢂃䋏秨砟葃鈼,20,15,105,4
補各,博髆搏爆鎛㗘𪙍襮鑮簙䗚猼䍸欂𩌏溥䶈餺䙏𥴮愽,20,0,106,4
奴各,諾鍩,1,7,105,4
虚郭,霍靃霩䁨藿矐彉彍攉瀖劐癨,12,34,106,4
古博,郭𩫏𨟍崞椁槨彉彍埻𦘅,10,29,106,4
烏郭,雘蠖𩟓臒鸌嬳,6,33,106,4
胡郭,穫鑊㦜檴𤐰濩擭䨥𤻙𢋒,10,35,106,4
苦郭,廓鞹漷𠠎籗噋,6,30,106,4
五郭,瓁,1,32,106,4
盧穫,硦,1,8,106,4
祖郭,㘀,1,13,106,4
莫白,陌帞袹𡠜㱳貘蛨貊佰驀㹮𩢷嗼貉洦𢫦𧻙銆,18,3,115,4
陟格,磔虴舴𤜤𪄱馲𩑒𪐏嫡𥧮杔乇,11,9,115,4
傍陌,白帛舶鮊𦰬鉑,5,2,115,4
博陌,伯迫敀百柏湐𦯉㼟栢,8,0,115,4
奇逆,劇屐𨍺𤭏𢜭㘌,6,31,117,4
几劇,戟撠𦺩𤜾谻丮𢜭𩯋𦻝,8,29,117,4
山戟,𡩡索䞽溹䂹𥻨,6,21,117,4
測戟,柵䜺簎,3,19,117,4
胡伯,嚄𡄴,2,35,116,4
側伯,嘖迮窄笮㳻諎舴蚱,8,18,115,4
鋤陌,齚齰咋泎岝,5,20,115,4
綺戟,隙郤綌𠊬𧯈𡭴𠶸,7,30,117,4
五陌,額頟䱮峉詻䩹,6,32,115,4
宜戟,逆屰縌㘙𥿬𠱘,6,32,117,4
苦格,客喀礊揢咳,4,30,115,4
烏格,啞𩚬,2,33,115,4
許郤,虩,1,34,117,4
丑格,𡍩𧼳𩑒㿭𤖴𩎚拆坼,6,10,115,4
乙白,䪝,1,33,116,4
普伯,拍魄怕皛敀𠓗珀𧻙𤖼洦,10,1,115,4
呼格,赫爀嚇𢅰𥋿,5,34,115,4
胡格,垎䞦楁𨍇,4,35,115,4
古伯,格𢓜茖骼觡𩹺鵅挌㦴蛒𪌣𢼛𩹿鉻㪾塥,14,29,115,4
虎伯,謋諕漷砉𦒧湱硅𢝇,8,34,116,4
瑒伯,宅㡯擇澤𪀥翟䕪檡鸅𩏪蠌襗𤂥,13,11,115,4
古伯,虢𢼛㶁𧭣唬,5,29,116,4
一虢,擭濩彠䪝㠛,5,33,118,4
女白,蹃搦,2,12,116,4
丘擭,𧍕𠠎,2,30,116,4
弼戟,欂𣝍,2,2,117,4
莫獲,麥𧖴脉衇霢眽覛𧡒脈嘜,8,3,121,4
胡麥,獲畫嫿劃鱯彠㗲咟,8,35,122,4
古獲,蟈馘聝幗膕𩪐埻摑漍𢹖䂸慖嘓䬎讗𧖻,16,29,122,4
博厄,檗擘薜𤖟糪掰蘗,5,0,121,4
蒲革,䌟繴𦌠欂,4,2,121,4
士革,賾鰿葃㣱矠耫嘖,7,20,121,4
側革,責𩔳簀幘嘖謮債𧐐𦟜嫧咋,11,18,121,4
査獲,䞰䟄,2,20,122,4
楚革,策冊笧嫧䶦筴𣆩矠憡皟㥽𧶷拺柵,14,19,121,4
楷革,礊𩱝䙐緙罊諽,6,30,121,4
呼麥,剨繣𦑌㦎劃捇掝㖪礊䐸焃㩇𢄶𨐶𥊮湱𤷇䦝𤁹䬉𠜻,21,34,122,4
下革,覈繳䃒翮㮝核𤈧滆蒚,9,35,121,4
古核,隔膈搹鬲槅革𥴩𢡍諽䪂𧈑䨣𥉅𦑜𩹺嗝鎘,16,29,121,4
陟革,摘謫讁𤟍棏𡇠䊞厇矺嘀,9,9,121,4
於革,戹厄搤㧖軶阸豟呝𪕶貖蚅𩚬啞𧠞扼軛呃阨苊,14,33,121,4
山責,栜𣽤㾊䨛摵愬擌拺𡩡索溹𩊯虩㳻,14,21,121,4
普麥,𢶉糪,2,1,121,4
五革,虉鳽䩹㣂,4,32,121,4
力摘,礐𥖪,2,8,121,4
簪摑,㩇,1,18,122,4
砂獲,𢷾,1,21,122,4
求獲,𧾛,1,31,122,4
尼戹,疒䭆眲,3,12,121,4
思積,昔𦠡腊惜潟磶舄𩍆蕮鬄䯜𩾼焟棤,14,16,125,4
資昔,積脊蹐借迹跡速踖𪃹鰿𧐐𩺀鯽蹟𤁢襀䃊庴,18,13,125,4
伊昔,益謚嗌𨜶齸膉𦶩𪕶,8,33,125,4
羊益,繹睪亦弈奕帟譯懌斁驛嶧醳腋掖䘸易液痬蜴埸圛襗射墿焲𥜃㴒燡𦔥𡱿㘁𤑹𠓋燚,33,37,125,4
施隻,釋𥼶檡適奭郝睗晹𡣪𦔥螫𩮜㚒冟䁺襫哧,16,26,125,4
昌石,尺赤烾蚇㡿斥㚖郝滷𠧚𠧵,11,24,125,4
常隻,石碩祏鉐䄷鼫䲽炻,7,25,125,4
之石,隻適炙墌摭拓蹠跖䗪𩀝䞠𠪮䘸,13,23,125,4
